Number,Logvalue,AddedLogvalue
788,6.66949808985788,4471.8182881391
789,6.67076632084587,4478.48905445995
790,6.67203294546107,4485.16108740541
791,6.67329796776765,4491.83438537318
792,6.67456139181443,4498.50894676499
793,6.67582322163485,4505.18476998663
794,6.67708346124714,4511.86185344787
795,6.67834211465433,4518.54019556253
796,6.67959918584438,4525.21979474837
797,6.68085467879022,4531.90064942716
798,6.68210859744981,4538.58275802461
799,6.68336094576627,4545.26611897038
800,6.68461172766793,4551.95073069805
801,6.68586094706836,4558.63659164512
802,6.68710860786652,4565.32370025298
803,6.68835471394676,4572.01205496693
804,6.68959926917897,4578.70165423611
805,6.69084227741856,4585.39249651353
806,6.69208374250663,4592.08458025603
807,6.69332366826995,4598.7779039243
808,6.6945620585211,4605.47246598282
809,6.69579891705849,4612.16826489988
810,6.69703424766648,4618.86529914755
811,6.69826805411541,4625.56356720166
812,6.69950034016168,4632.26306754182
813,6.70073110954781,4638.96379865137
814,6.70196036600254,4645.66575901738
815,6.70318811324086,4652.36894713062
816,6.70441435496411,4659.07336148558
817,6.70563909486,4665.77900058044
818,6.70686233660275,4672.48586291704
819,6.70808408385307,4679.1939470009
820,6.7093043402583,4685.90325134116
821,6.71052310945243,4692.61377445061
822,6.71174039505618,4699.32551484566
823,6.71295620067707,4706.03847104634
824,6.71417052990947,4712.75264157625
825,6.71538338633468,4719.46802496258
826,6.71659477352098,4726.18461973611
827,6.71780469502369,4732.90242443113
828,6.71901315438526,4739.62143758551
829,6.7202201551353,4746.34165774065
830,6.72142570079064,4753.06308344144
831,6.72262979485545,4759.7857132363
832,6.72383244082121,4766.50954567712
833,6.72503364216684,4773.23457931928
834,6.72623340235875,4779.96081272164
835,6.72743172485086,4786.68824444649
836,6.7286286130847,4793.41687305958
837,6.72982407048948,4800.14669713007
838,6.73101810048208,4806.87771523055
839,6.73221070646721,4813.60992593702
840,6.73340189183736,4820.34332782886
841,6.73459165997295,4827.07791948883
842,6.73578001424233,4833.81369950307
843,6.73696695800186,4840.55066646107
844,6.73815249459596,4847.28881895567
845,6.73933662735717,4854.02815558303
846,6.74051935960622,4860.76867494263
847,6.74170069465206,4867.51037563728
848,6.7428806357919,4874.25325627308
849,6.74405918631135,4880.99731545939
850,6.74523634948436,4887.74255180887
851,6.74641212857337,4894.48896393744
852,6.74758652682932,4901.23655046427
853,6.74875954749168,4907.98531001177
854,6.74993119378857,4914.73524120555
855,6.75110146893676,4921.48634267449
856,6.75227037614174,4928.23861305063
857,6.75343791859778,4934.99205096923
858,6.75460409948796,4941.74665506872
859,6.75576892198426,4948.5024239907
860,6.75693238924755,4955.25935637995
861,6.75809450442773,4962.01745088438
862,6.75925527066369,4968.77670615504
863,6.76041469108343,4975.53712084612
864,6.76157276880406,4982.29869361493
865,6.76272950693188,4989.06142312186
866,6.76388490856244,4995.82530803042
867,6.76503897678054,5002.5903470072
868,6.76619171466035,5009.35653872186
869,6.76734312526539,5016.12388184713
870,6.76849321164863,5022.89237505878
871,6.7696419768525,5029.66201703563
872,6.77078942390898,5036.43280645954
873,6.7719355558396,5043.20474201538
874,6.77308037565554,5049.97782239103
875,6.77422388635761,5056.75204627739
876,6.77536609093639,5063.52741236833
877,6.77650699237218,5070.3039193607
878,6.77764659363512,5077.08156595434
879,6.77878489768518,5083.86035085202
880,6.77992190747225,5090.64027275949
881,6.78105762593618,5097.42133038543
882,6.78219205600679,5104.20352244144
883,6.78332520060396,5110.98684764204
884,6.78445706263764,5117.77130470468
885,6.78558764500793,5124.55689234969
886,6.78671695060508,5131.34360930029
887,6.78784498230958,5138.1314542826
888,6.78897174299217,5144.92042602559
889,6.7900972355139,5151.71052326111
890,6.79122146272619,5158.50174472383
891,6.79234442747081,5165.2940891513
892,6.79346613258001,5172.08755528388
893,6.7945865808765,5178.88214186476
894,6.79570577517351,5185.67784763993
895,6.79682371827486,5192.47467135821
896,6.79794041297493,5199.27261177118
897,6.7990558620588,5206.07166763324
898,6.8001700683022,5212.87183770154
899,6.80128303447162,5219.67312073601
900,6.80239476332431,5226.47551549934
901,6.80350525760834,5233.27902075695
902,6.80461452006262,5240.08363527701
903,6.80572255341699,5246.88935783043
904,6.80682936039218,5253.69618719082
905,6.80793494369993,5260.50412213452
906,6.80903930604298,5267.31316144056
907,6.81014245011514,5274.12330389068
908,6.81124437860129,5280.93454826928
909,6.81234509417748,5287.74689336346
910,6.8134445995109,5294.56033796297
911,6.81454289725996,5301.37488086023
912,6.81563999007433,5308.1905208503
913,6.81673588059497,5315.0072567309
914,6.81783057145415,5321.82508730235
915,6.81892406527552,5328.64401136763
916,6.82001636467413,5335.4640277323
917,6.82110747225646,5342.28513520456
918,6.82219739062049,5349.10733259518
919,6.82328612235569,5355.93061871753
920,6.82437367004309,5362.75499238758
921,6.82546003625531,5369.58045242383
922,6.82654522355659,5376.40699764739
923,6.82762923450285,5383.23462688189
924,6.82871207164168,5390.06333895353
925,6.82979373751243,5396.89313269105
926,6.83087423464618,5403.72400692569
927,6.83195356556586,5410.55596049126
928,6.8330317327862,5417.38899222404
929,6.83410873881384,5424.22310096286
930,6.8351845861473,5431.05828554901
931,6.83625927727707,5437.89454482628
932,6.83733281468559,5444.73187764097
933,6.83840520084734,5451.57028284182
934,6.83947643822884,5458.40975928005
935,6.84054652928869,5465.25030580933
936,6.84161547647759,5472.09192128581
937,6.84268328223842,5478.93460456805
938,6.84374994900623,5485.77835451706
939,6.84481547920826,5492.62316999626
940,6.84587987526405,5499.46904987153
941,6.84694313958538,5506.31599301111
942,6.84800527457636,5513.16399828569
943,6.84906628263346,5520.01306456832
944,6.8501261661455,5526.86319073447
945,6.85118492749374,5533.71437566196
946,6.85224256905188,5540.56661823102
947,6.85329909318608,5547.4199173242
948,6.85435450225502,5554.27427182646
949,6.85540879860993,5561.12968062507
950,6.85646198459459,5567.98614260966
951,6.85751406254539,5574.84365667221
952,6.85856503479137,5581.702221707
953,6.8596149036542,5588.56183661065
954,6.86066367144829,5595.4225002821
955,6.86171134048073,5602.28421162258
956,6.8627579130514,5609.14696953563
957,6.86380339145295,5616.01077292709
958,6.86484777797086,5622.87562070506
959,6.86589107488344,5629.74151177994
960,6.86693328446188,5636.6084450644
961,6.86797440897029,5643.47641947337
962,6.86901445066571,5650.34543392404
963,6.87005341179813,5657.21548733584
964,6.87109129461055,5664.08657863045
965,6.87212810133899,5670.95870673179
966,6.87316383421252,5677.831870566
967,6.87419849545329,5684.70606906145
968,6.87523208727658,5691.58130114873
969,6.87626461189077,5698.45756576062
970,6.87729607149743,5705.33486183212
971,6.87832646829133,5712.21318830041
972,6.87935580446044,5719.09254410487
973,6.88038408218601,5725.97292818705
974,6.88141130364254,5732.8543394907
975,6.88243747099785,5739.73677696169
976,6.88346258641309,5746.62023954811
977,6.88448665204278,5753.50472620015
978,6.88550967003482,5760.39023587018
979,6.88653164253051,5767.27676751272
980,6.88755257166462,5774.16432008438
981,6.88857245956536,5781.05289254395
982,6.88959130835447,5787.9424838523
983,6.89060912014717,5794.83309297245
984,6.89162589705225,5801.7247188695
985,6.89264164117209,5808.61736051067
986,6.89365635460264,5815.51101686527
987,6.89467003943348,5822.40568690471
988,6.89568269774787,5829.30136960246
989,6.89669433162271,5836.19806393408
990,6.89770494312864,5843.09576887721
991,6.89871453432999,5849.99448341154
992,6.89972310728487,5856.89420651882
993,6.90073066404517,5863.79493718287
994,6.90173720665657,5870.69667438952
995,6.90274273715859,5877.59941712668
996,6.9037472575846,5884.50316438427
997,6.90475076996184,5891.40791515423
998,6.90575327631146,5898.31366843054
999,6.90675477864855,5905.22042320919
1000,6.90775527898214,5912.12817848817
1001,6.90875477931522,5919.03693326749
1002,6.90975328164481,5925.94668654913
1003,6.91075078796194,5932.85743733709
1004,6.91174730025167,5939.76918463734
1005,6.91274282049318,5946.68192745784
1006,6.91373735065969,5953.5956648085
1007,6.91473089271856,5960.51039570122
1008,6.91572344863131,5967.42611914985
1009,6.91671502035361,5974.3428341702
1010,6.91770560983531,5981.26053978004
1011,6.91869521902047,5988.17923499906
1012,6.91968384984741,5995.0989188489
1013,6.92067150424868,6002.01959035315
1014,6.92165818415113,6008.9412485373
1015,6.92264389147589,6015.86389242878
1016,6.92362862813843,6022.78752105692
1017,6.92461239604856,6029.71213345297
1018,6.92559519711047,6036.63772865008
1019,6.92657703322273,6043.5643056833
1020,6.92755790627832,6050.49186358958
1021,6.92853781816467,6057.42040140774
1022,6.92951677076365,6064.34991817851
1023,6.93049476595163,6071.28041294446
1024,6.93147180559945,6078.21188475006
1025,6.93244789157251,6085.14433264163
1026,6.93342302573072,6092.07775566736
1027,6.93439720992856,6099.01215287729
1028,6.93537044601511,6105.94752332331
1029,6.93634273583405,6112.88386605914
1030,6.93731408122368,6119.82118014036
1031,6.93828448401696,6126.75946462438
1032,6.93925394604151,6133.69871857042
1033,6.94022246911964,6140.63894103954
1034,6.94119005506837,6147.58013109461
1035,6.94215670569947,6154.52228780031
1036,6.94312242281943,6161.46541022313
1037,6.94408720822953,6168.40949743136
1038,6.94505106372583,6175.35454849508
1039,6.94601399109923,6182.30056248618
1040,6.94697599213542,6189.24753847832
1041,6.94793706861497,6196.19547554693
1042,6.94889722231331,6203.14437276925
1043,6.94985645500077,6210.09422922425
1044,6.95081476844258,6217.04504399269
1045,6.95177216439891,6223.99681615709
1046,6.95272864462487,6230.94954480171
1047,6.95368421087054,6237.90322901258
1048,6.95463886488099,6244.85786787747
1049,6.9555926083963,6251.81346048586
1050,6.95654544315157,6258.77000592901
1051,6.95749737087695,6265.72750329989
1052,6.95844839329766,6272.68595169319
1053,6.95939851213398,6279.64535020532
1054,6.96034772910131,6286.60569793442
1055,6.96129604591017,6293.56699398033
1056,6.96224346426621,6300.5292374446
1057,6.96318998587024,6307.49242743047
1058,6.96413561241825,6314.45656304289
1059,6.96508034560141,6321.42164338849
1060,6.96602418710611,6328.3876675756
1061,6.96696713861398,6335.35463471421
1062,6.96790920180188,6342.32254391601
1063,6.96885037834195,6349.29139429435
1064,6.96979066990159,6356.26118496425
1065,6.97073007814353,6363.2319150424
1066,6.97166860472579,6370.20358364712
1067,6.97260625130175,6377.17618989843
1068,6.97354301952014,6384.14973291795
1069,6.97447891102505,6391.12421182897
1070,6.97541392745595,6398.09962575643
1071,6.97634807044775,6405.07597382688
1072,6.97728134163075,6412.05325516851
1073,6.9782137426307,6419.03146891114
1074,6.97914527506881,6426.01061418621
1075,6.98007594056176,6432.99069012677
1076,6.98100574072173,6439.97169586749
1077,6.98193467715639,6446.95363054465
1078,6.98286275146894,6453.93649329612
1079,6.98378996525814,6460.92028326137
1080,6.98471632011827,6467.90499958149
1081,6.98564181763921,6474.89064139913
1082,6.98656645940643,6481.87720785854
1083,6.98749024700099,6488.86469810554
1084,6.98841318199959,6495.85311128754
1085,6.98933526597456,6502.84244655351
1086,6.99025650049388,6509.83270305401
1087,6.99117688712121,6516.82387994113
1088,6.99209642741589,6523.81597636855
1089,6.99301512293296,6530.80899149148
1090,6.99393297522319,6537.8029244667
1091,6.99484998583307,6544.79777445253
1092,6.99576615630485,6551.79354060884
1093,6.99668148817654,6558.79022209702
1094,6.99759598298193,6565.78781808
1095,6.9985096422506,6572.78632772225
1096,6.99942246750796,6579.78575018976
1097,7.00033446027523,6586.78608465003
1098,7.00124562206948,6593.7873302721
1099,7.00215595440362,6600.78948622651
1100,7.00306545878646,6607.79255168529
1101,7.00397413672268,6614.79652582201
1102,7.00488198971286,6621.80140781173
1103,7.0057890192535,6628.80719683098
1104,7.00669522683704,6635.81389205782
1105,7.00760061395185,6642.82149267177
1106,7.00850518208228,6649.82999785385
1107,7.00940893270864,6656.83940678656
1108,7.01031186730723,6663.84971865387
1109,7.01121398735037,6670.86093264122
1110,7.01211529430638,6677.87304793552
1111,7.01301578963963,6684.88606372516
1112,7.01391547481053,6691.89997919997
1113,7.01481435127555,6698.91479355125
1114,7.01571242048723,6705.93050597174
1115,7.01660968389422,6712.94711565563
1116,7.01750614294126,6719.96462179857
1117,7.0184017990692,6726.98302359764
1118,7.01929665371504,6734.00232025135
1119,7.02019070831193,6741.02251095967
1120,7.02108396428914,6748.04359492396
1121,7.02197642307216,6755.06557134703
1122,7.02286808608264,6762.08843943311
1123,7.02375895473844,6769.11219838785
1124,7.02464903045364,6776.1368474183
1125,7.02553831463852,6783.16238573294
1126,7.02642680869964,6790.18881254164
1127,7.02731451403978,6797.21612705568
1128,7.028201432058,6804.24432848774
1129,7.02908756414966,6811.27341605189
1130,7.02997291170639,6818.3033889636
1131,7.03085747611612,6825.33424643971
1132,7.03174125876313,6832.36598769847
1133,7.03262426102801,6839.3986119595
1134,7.0335064842877,6846.43211844379
1135,7.0343879299155,6853.46650637371
1136,7.0352685992811,6860.50177497299
1137,7.03614849375054,6867.53792346674
1138,7.03702761468628,6874.57495108142
1139,7.03790596344718,6881.61285704487
1140,7.03878354138854,6888.65164058626
1141,7.03966034986208,6895.69130093612
1142,7.04053639021596,6902.73183732634
1143,7.04141166379481,6909.77324899013
1144,7.04228617193974,6916.81553516207
1145,7.04315991598834,6923.85869507806
1146,7.04403289727469,6930.90272797533
1147,7.04490511712937,6937.94763309246
1148,7.04577657687951,6944.99340966934
1149,7.04664727784876,6952.04005694719
1150,7.0475172213573,6959.08757416855
1151,7.04838640872188,6966.13596057727
1152,7.04925484125584,6973.18521541853
1153,7.05012252026906,6980.2353379388
1154,7.05098944706805,6987.28632738586
1155,7.05185562295589,6994.33818300882
1156,7.05272104923232,7001.39090405805
1157,7.05358572719368,7008.44448978524
1158,7.05444965813294,7015.49893944338
1159,7.05531284333975,7022.55425228672
1160,7.05617528410041,7029.61042757082
1161,7.05703698169789,7036.66746455252
1162,7.05789793741186,7043.72536248993
1163,7.05875815251866,7050.78412064245
1164,7.05961762829138,7057.84373827074
1165,7.0604763659998,7064.90421463674
1166,7.06133436691044,7071.96554900365
1167,7.06219163228656,7079.02774063593
1168,7.06304816338817,7086.09078879932
1169,7.06390396147207,7093.15469276079
1170,7.0647590277918,7100.21945178859
1171,7.06561336359772,7107.28506515218
1172,7.06646697013696,7114.35153212232
1173,7.06731984865348,7121.41885197097
1174,7.06817200038804,7128.48702397136
1175,7.06902342657826,7135.55604739794
1176,7.06987412845857,7142.6259215264
1177,7.07072410726028,7149.69664563366
1178,7.07157336421153,7156.76821899787
1179,7.07242190053737,7163.84064089841
1180,7.07326971745971,7170.91391061587
1181,7.07411681619736,7177.98802743207
1182,7.07496319796604,7185.06299063003
1183,7.07580886397839,7192.13879949401
1184,7.07665381544395,7199.21545330945
1185,7.07749805356923,7206.29295136302
1186,7.07834157955767,7213.37129294258
1187,7.07918439460967,7220.45047733719
1188,7.08002649992259,7227.53050383711
1189,7.08086789669078,7234.6113717338
